mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_model__max_depth;param_model__min_samples_split;param_model__n_estimators;params;split0_test_score;split1_test_score;split2_test_score;split3_test_score;split4_test_score;mean_test_score;std_test_score;rank_test_score
0,14603309631347655;0,00750214065246871;0,004214859008789063;0,0006853993120817773;;2;5;{'model__max_depth': None, 'model__min_samples_split': 2, 'model__n_estimators': 5};-0,2619562904806376;-0,2687516258605212;-0,2604863689591875;-0,26167889408318956;-0,2559097108014955;-0,26175657803700625;0,00411766685104916;566
0,2674119472503662;0,005262919310868137;0,004752683639526367;0,0006930248533489962;;2;10;{'model__max_depth': None, 'model__min_samples_split': 2, 'model__n_estimators': 10};-0,25737152101652994;-0,26170423616288985;-0,24320319421204845;-0,24793792903811568;-0,24044818021434547;-0,25013301212878586;0,008159975145923176;526
0,4024797439575195;0,015593029462248092;0,007387542724609375;0,004699879287935589;;2;15;{'model__max_depth': None, 'model__min_samples_split': 2, 'model__n_estimators': 15};-0,25094356226578834;-0,25771643889597134;-0,24249323712914997;-0,24395228938010138;-0,236390516668068;-0,2462992088678158;0,007349813508760003;500
0,5735636234283448;0,03606315054097059;0,0056246757507324215;0,0005697505820364178;;2;20;{'model__max_depth': None, 'model__min_samples_split': 2, 'model__n_estimators': 20};-0,24474782319452648;-0,2598917029177135;-0,24063389642105543;-0,24548330462233428;-0,23718673787357644;-0,24558869300584124;0,007751607840071263;487
0,7390477180480957;0,01523749792986582;0,007237386703491211;0,0016938006163207892;;2;25;{'model__max_depth': None, 'model__min_samples_split': 2, 'model__n_estimators': 25};-0,24490073011555435;-0,25665699994346786;-0,24215012067713718;-0,2445708538004149;-0,2353731578059546;-0,24473037246850576;0,006877704215911312;468
1,0712924480438233;0,051772382303488816;0,008949851989746094;0,0009254175253260626;;2;40;{'model__max_depth': None, 'model__min_samples_split': 2, 'model__n_estimators': 40};-0,24393277959515214;-0,25569379367633704;-0,24309589150531663;-0,2435737919860676;-0,23258732174338462;-0,24377671570125165;0,007317763868389724;437
1,3317555427551269;0,044121542252590594;0,010675191879272461;0,0004844118260088368;;2;50;{'model__max_depth': None, 'model__min_samples_split': 2, 'model__n_estimators': 50};-0,24479946676430317;-0,25281530684759673;-0,24284301490792742;-0,2444469397560998;-0,233415637791593;-0,24366407321350403;0,006186301656122158;432
2,574992227554321;0,045700418031964854;0,01711559295654297;0,0006832560188983022;;2;100;{'model__max_depth': None, 'model__min_samples_split': 2, 'model__n_estimators': 100};-0,24418312789909166;-0,25204672046609494;-0,24181832450389143;-0,24140874686936037;-0,2356579765265355;-0,24302297925299476;0,0053117615679867764;394
5,077967643737793;0,10309398794432219;0,0326838493347168;0,0013051056539551264;;2;200;{'model__max_depth': None, 'model__min_samples_split': 2, 'model__n_estimators': 200};-0,24291422658700457;-0,25261593115158254;-0,24160622770610557;-0,24047811676517264;-0,23705079143972183;-0,24293305872991738;0,005218173283308427;385
0,12613239288330078;0,007962902484824723;0,004919719696044922;0,0015732829784675343;;5;5;{'model__max_depth': None, 'model__min_samples_split': 5, 'model__n_estimators': 5};-0,2566471461354985;-0,2650318471668781;-0,2578475312786262;-0,2598350919237109;-0,25301045795463584;-0,25847441489186995;0,003960759513295697;557
0,24350757598876954;0,006838679211878661;0,0049171924591064455;0,000489224383591989;;5;10;{'model__max_depth': None, 'model__min_samples_split': 5, 'model__n_estimators': 10};-0,25020932751246744;-0,2594917271612252;-0,24246643512054972;-0,24304541224401172;-0,24395507015715412;-0,24783359443908165;0,006454954758823392;517
0,3498842239379883;0,009910740752455524;0,005274677276611328;0,0007662845918633732;;5;15;{'model__max_depth': None, 'model__min_samples_split': 5, 'model__n_estimators': 15};-0,24420223176572006;-0,2537850712192119;-0,24090448734305137;-0,2404842434571623;-0,2389274902352769;-0,2436607048040845;0,005345764833834447;431
0,49676361083984377;0,022302113721783028;0,006034564971923828;0,0012759495316449303;;5;20;{'model__max_depth': None, 'model__min_samples_split': 5, 'model__n_estimators': 20};-0,24140706111275922;-0,25889807815700355;-0,23829795538027948;-0,24115211580197912;-0,24033684883832837;-0,24401841185807;0,0075195319474877;453
0,5921670913696289;0,015604249733277661;0,007210540771484375;0,0016652819093013024;;5;25;{'model__max_depth': None, 'model__min_samples_split': 5, 'model__n_estimators': 25};-0,24281242562025013;-0,2555265928721981;-0,2407051287540514;-0,24162536564207027;-0,23785373758195624;-0,24370465009410522;0,006133646955718631;433
0,9259663105010987;0,02772980310333947;0,007760238647460937;0,0007625708196083477;;5;40;{'model__max_depth': None, 'model__min_samples_split': 5, 'model__n_estimators': 40};-0,24341816906067254;-0,2543911072772277;-0,24274333166976425;-0,23982314062450544;-0,23437370056578746;-0,2429498898395915;0,006549671614300092;388
1,1443376541137695;0,01531164086074652;0,009878873825073242;0,001315558358049388;;5;50;{'model__max_depth': None, 'model__min_samples_split': 5, 'model__n_estimators': 50};-0,2446729763633464;-0,251015787634536;-0,24295854959643295;-0,23998642289134967;-0,2348597017788645;-0,2426986876529059;0,005328143690188892;363
2,2834798812866213;0,056996247387821275;0,016487979888916017;0,0013104004499117092;;5;100;{'model__max_depth': None, 'model__min_samples_split': 5, 'model__n_estimators': 100};-0,24290040375929622;-0,24996347187883244;-0,24141939552218328;-0,2388624020972479;-0,23545844437462551;-0,24172082352643706;0,004833456029315638;310
4,619006967544555;0,13978060692654;0,03247766494750977;0,004300446294171112;;5;200;{'model__max_depth': None, 'model__min_samples_split': 5, 'model__n_estimators': 200};-0,24242375213352463;-0,2502647143376549;-0,24022303485316654;-0,23863286215447566;-0,23610357140928448;-0,24152958697762122;0,004829942430812571;297
0,11129341125488282;0,0031203053691203973;0,004232978820800782;0,00034888244850275;;10;5;{'model__max_depth': None, 'model__min_samples_split': 10, 'model__n_estimators': 5};-0,2534321976424377;-0,2548673098561241;-0,2531037159596241;-0,2544209597327696;-0,2521806847524077;-0,2536009735886727;0,0009559242299332398;537
0,21737351417541503;0,005788028144339981;0,0044444561004638675;0,0011984538372127535;;10;10;{'model__max_depth': None, 'model__min_samples_split': 10, 'model__n_estimators': 10};-0,24645474800322453;-0,2520255738639388;-0,24228783995952916;-0,24136163262896104;-0,2424348731112106;-0,2449129335133728;0,0039651098893331085;473
0,3248300552368164;0,007581983769799592;0,005015659332275391;0,0009581976596331891;;10;15;{'model__max_depth': None, 'model__min_samples_split': 10, 'model__n_estimators': 15};-0,24342997353743445;-0,2507792600491058;-0,2408315156562295;-0,23800213216107494;-0,23752354118720662;-0,24211328451821026;0,00482582740758599;334
0,4214000225067139;0,0063304754695510355;0,005675697326660156;0,0012215178590839308;;10;20;{'model__max_depth': None, 'model__min_samples_split': 10, 'model__n_estimators': 20};-0,2398205098604452;-0,25515378990399595;-0,23747782834352033;-0,23882524925629994;-0,2375609747997561;-0,24176767043280348;0,006748874046411097;314
0,5362201690673828;0,019356360444455045;0,006888341903686523;0,0006846763501920938;;10;25;{'model__max_depth': None, 'model__min_samples_split': 10, 'model__n_estimators': 25};-0,24112324075942485;-0,25195988204270503;-0,23920527121309454;-0,23911705618663945;-0,23596483970421886;-0,24147405798121654;0,005497816218355194;293
0,8366320610046387;0,014922711020729224;0,00988020896911621;0,002241501583334025;;10;40;{'model__max_depth': None, 'model__min_samples_split': 10, 'model__n_estimators': 40};-0,24188550058741595;-0,248455633141237;-0,24055861701714562;-0,2379249967488264;-0,23346291835696967;-0,24045753317031893;0,004926607131616867;258
1,0597691059112548;0,02402191079562828;0,009142398834228516;0,0008674868175051393;;10;50;{'model__max_depth': None, 'model__min_samples_split': 10, 'model__n_estimators': 50};-0,2425636987226989;-0,245596569394827;-0,23985017211177465;-0,2381950482399896;-0,23331830437880297;-0,23990475856961863;0,004141838748863962;240
2,105858564376831;0,05437581771621066;0,016858816146850586;0,0013938811530380393;;10;100;{'model__max_depth': None, 'model__min_samples_split': 10, 'model__n_estimators': 100};-0,24000468531359764;-0,245484031866299;-0,23730760191885872;-0,23548123139181787;-0,2334196135741889;-0,2383394328129524;0,004177486642082186;190
4,206005048751831;0,07693381421066993;0,03502159118652344;0,004599481691414003;;10;200;{'model__max_depth': None, 'model__min_samples_split': 10, 'model__n_estimators': 200};-0,24035970332937606;-0,24620249590451493;-0,23689161892328472;-0,23570856035877355;-0,2329018284702724;-0,23841284139724433;0,004570940952517082;197
0,027575159072875978;0,004423395555563394;0,003977251052856445;0,0007797196449003865;1;2;5;{'model__max_depth': 1, 'model__min_samples_split': 2, 'model__n_estimators': 5};-0,2339341042885512;-0,2519933926869772;-0,23815764778118684;-0,254474017876862;-0,24417782855145898;-0,24454739823700722;0,007843317052112596;464
0,04700689315795899;0,004541445963262983;0,004209709167480469;0,0005135726216802184;1;2;10;{'model__max_depth': 1, 'model__min_samples_split': 2, 'model__n_estimators': 10};-0,2338831685362546;-0,24942814301548608;-0,23546291295541022;-0,2533491883852374;-0,24376882759285842;-0,24317844809704936;0,0075997749593994446;405
0,06585016250610351;0,0040911242560506935;0,004385614395141601;0,0007557575418686523;1;2;15;{'model__max_depth': 1, 'model__min_samples_split': 2, 'model__n_estimators': 15};-0,23464371311734872;-0,2507721580041238;-0,23479935562407792;-0,2510938461041535;-0,24363595752367787;-0,24298900607467636;0,007258081304094773;391
0,08474712371826172;0,0030365162510778546;0,005643224716186524;0,00035468754343491286;1;2;20;{'model__max_depth': 1, 'model__min_samples_split': 2, 'model__n_estimators': 20};-0,23394494260262969;-0,2517261280929976;-0,23501548726291574;-0,2505416633852607;-0,24255999013921103;-0,24275764229660296;0,0074654996969516696;368
0,10802688598632812;0,006162673333746916;0,0054358959197998045;0,0003570600261279137;1;2;25;{'model__max_depth': 1, 'model__min_samples_split': 2, 'model__n_estimators': 25};-0,2336557705525542;-0,25234222226063013;-0,2359039557090643;-0,2505132689319318;-0,2420854490158571;-0,2429001332940075;0,007512407497783212;381
0,16268515586853027;0,004103960321717677;0,007670021057128907;0,0010561935153553508;1;2;40;{'model__max_depth': 1, 'model__min_samples_split': 2, 'model__n_estimators': 40};-0,23367377466212233;-0,2521224526898341;-0,23830470826744776;-0,249640061972914;-0,24138482933697544;-0,2430251653858587;0,006912878118070829;395
0,1994232177734375;0,004404067142849126;0,00896458625793457;0,0009736408243707879;1;2;50;{'model__max_depth': 1, 'model__min_samples_split': 2, 'model__n_estimators': 50};-0,23371468549537455;-0,2527390992208047;-0,2372677498875664;-0,2489930819111327;-0,24170697050913356;-0,24288431740480237;0,007091514001644767;377
0,3992133617401123;0,012667354795227336;0,015195322036743165;0,0010221332149267718;1;2;100;{'model__max_depth': 1, 'model__min_samples_split': 2, 'model__n_estimators': 100};-0,23301857813832716;-0,251951460083346;-0,2373277273656545;-0,24883789985731528;-0,24134622626003416;-0,24249637834093543;0,00703533887303817;353
0,8160729885101319;0,04757253733587894;0,02752547264099121;0,0008309871869767317;1;2;200;{'model__max_depth': 1, 'model__min_samples_split': 2, 'model__n_estimators': 200};-0,23266092121022688;-0,2522691096919731;-0,23662538394616553;-0,2483809082109095;-0,241196249105079;-0,2422265144328708;0,007247964754179555;337
0,025847101211547853;0,0014007824825814593;0,003435993194580078;0,0007934625131390178;1;5;5;{'model__max_depth': 1, 'model__min_samples_split': 5, 'model__n_estimators': 5};-0,2339341042885512;-0,2519933926869772;-0,23815764778118684;-0,254474017876862;-0,24417782855145898;-0,24454739823700722;0,007843317052112596;464
0,04679660797119141;0,001426266215436798;0,004555702209472656;0,0004539881416862585;1;5;10;{'model__max_depth': 1, 'model__min_samples_split': 5, 'model__n_estimators': 10};-0,2338831685362546;-0,24942814301548608;-0,23546291295541022;-0,2533491883852374;-0,24376882759285842;-0,24317844809704936;0,0075997749593994446;405
0,06820368766784668;0,0032169457475773352;0,004914045333862305;0,0009665509780500539;1;5;15;{'model__max_depth': 1, 'model__min_samples_split': 5, 'model__n_estimators': 15};-0,23464371311734872;-0,2507721580041238;-0,23479935562407792;-0,2510938461041535;-0,24363595752367787;-0,24298900607467636;0,007258081304094773;391
0,08749175071716309;0,004212574549992005;0,005629968643188476;0,0008090011328437365;1;5;20;{'model__max_depth': 1, 'model__min_samples_split': 5, 'model__n_estimators': 20};-0,23394494260262969;-0,2517261280929976;-0,23501548726291574;-0,2505416633852607;-0,24255999013921103;-0,24275764229660296;0,0074654996969516696;368
0,1076848030090332;0,0050949618351541414;0,007019472122192383;0,0017552211432191338;1;5;25;{'model__max_depth': 1, 'model__min_samples_split': 5, 'model__n_estimators': 25};-0,2336557705525542;-0,25234222226063013;-0,2359039557090643;-0,2505132689319318;-0,2420854490158571;-0,2429001332940075;0,007512407497783212;381
0,16773514747619628;0,006960109149414847;0,008484172821044921;0,000894484403422697;1;5;40;{'model__max_depth': 1, 'model__min_samples_split': 5, 'model__n_estimators': 40};-0,23367377466212233;-0,2521224526898341;-0,23830470826744776;-0,249640061972914;-0,24138482933697544;-0,2430251653858587;0,006912878118070829;395
0,21099729537963868;0,012853328912270175;0,00902867317199707;0,000854334154054613;1;5;50;{'model__max_depth': 1, 'model__min_samples_split': 5, 'model__n_estimators': 50};-0,23371468549537455;-0,2527390992208047;-0,2372677498875664;-0,2489930819111327;-0,24170697050913356;-0,24288431740480237;0,007091514001644767;377
0,41663637161254885;0,023039326221606534;0,014747333526611329;0,0002892332971810292;1;5;100;{'model__max_depth': 1, 'model__min_samples_split': 5, 'model__n_estimators': 100};-0,23301857813832716;-0,251951460083346;-0,2373277273656545;-0,24883789985731528;-0,24134622626003416;-0,24249637834093543;0,00703533887303817;353
0,8489823818206788;0,03036724060424746;0,028676366806030272;0,003676628193167086;1;5;200;{'model__max_depth': 1, 'model__min_samples_split': 5, 'model__n_estimators': 200};-0,23266092121022688;-0,2522691096919731;-0,23662538394616553;-0,2483809082109095;-0,241196249105079;-0,2422265144328708;0,007247964754179555;337
0,026089859008789063;0,001386066576920155;0,0036366939544677734;0,00032859272401230004;1;10;5;{'model__max_depth': 1, 'model__min_samples_split': 10, 'model__n_estimators': 5};-0,2339341042885512;-0,2519933926869772;-0,23815764778118684;-0,254474017876862;-0,24417782855145898;-0,24454739823700722;0,007843317052112596;464
0,04759964942932129;0,0036741314273163956;0,004618597030639648;0,0004160363462188503;1;10;10;{'model__max_depth': 1, 'model__min_samples_split': 10, 'model__n_estimators': 10};-0,2338831685362546;-0,24942814301548608;-0,23546291295541022;-0,2533491883852374;-0,24376882759285842;-0,24317844809704936;0,0075997749593994446;405
0,07056427001953125;0,004408168009739006;0,005012655258178711;0,0018514446645382392;1;10;15;{'model__max_depth': 1, 'model__min_samples_split': 10, 'model__n_estimators': 15};-0,23464371311734872;-0,2507721580041238;-0,23479935562407792;-0,2510938461041535;-0,24363595752367787;-0,24298900607467636;0,007258081304094773;391
0,10479025840759278;0,010270659278134578;0,007770681381225586;0,00141923000925357;1;10;20;{'model__max_depth': 1, 'model__min_samples_split': 10, 'model__n_estimators': 20};-0,23394494260262969;-0,2517261280929976;-0,23501548726291574;-0,2505416633852607;-0,24255999013921103;-0,24275764229660296;0,0074654996969516696;368
0,1330641269683838;0,009762311535580584;0,007671737670898437;0,0014176010447445769;1;10;25;{'model__max_depth': 1, 'model__min_samples_split': 10, 'model__n_estimators': 25};-0,2336557705525542;-0,25234222226063013;-0,2359039557090643;-0,2505132689319318;-0,2420854490158571;-0,2429001332940075;0,007512407497783212;381
0,18515534400939943;0,02025823036429614;0,008312463760375977;0,0015972616003673975;1;10;40;{'model__max_depth': 1, 'model__min_samples_split': 10, 'model__n_estimators': 40};-0,23367377466212233;-0,2521224526898341;-0,23830470826744776;-0,249640061972914;-0,24138482933697544;-0,2430251653858587;0,006912878118070829;395
0,24259400367736816;0,022721383309250186;0,010885047912597656;0,0013960792878365785;1;10;50;{'model__max_depth': 1, 'model__min_samples_split': 10, 'model__n_estimators': 50};-0,23371468549537455;-0,2527390992208047;-0,2372677498875664;-0,2489930819111327;-0,24170697050913356;-0,24288431740480237;0,007091514001644767;377
0,46280684471130373;0,04740526445917557;0,017432975769042968;0,0032480433630809173;1;10;100;{'model__max_depth': 1, 'model__min_samples_split': 10, 'model__n_estimators': 100};-0,23301857813832716;-0,251951460083346;-0,2373277273656545;-0,24883789985731528;-0,24134622626003416;-0,24249637834093543;0,00703533887303817;353
0,8770940780639649;0,03614224434726706;0,027292346954345702;0,0025995596817931896;1;10;200;{'model__max_depth': 1, 'model__min_samples_split': 10, 'model__n_estimators': 200};-0,23266092121022688;-0,2522691096919731;-0,23662538394616553;-0,2483809082109095;-0,241196249105079;-0,2422265144328708;0,007247964754179555;337
0,03838934898376465;0,00123851183052933;0,0037279129028320312;0,0008852505279333279;2;2;5;{'model__max_depth': 2, 'model__min_samples_split': 2, 'model__n_estimators': 5};-0,22893459228764748;-0,2411696628616165;-0,23571616996646402;-0,24292692811805705;-0,24268397553999266;-0,23828626575475553;0,005352546429459427;183
0,07693715095520019;0,00716888141906817;0,0044342994689941405;0,00041865138622086397;2;2;10;{'model__max_depth': 2, 'model__min_samples_split': 2, 'model__n_estimators': 10};-0,2311180423240821;-0,2419240090243793;-0,2320210036386016;-0,2420748165200791;-0,24279335531208066;-0,23798624536384455;0,005255226439198095;170
0,11444277763366699;0,009705742872559157;0,005121183395385742;0,0015295259239327713;2;2;15;{'model__max_depth': 2, 'model__min_samples_split': 2, 'model__n_estimators': 15};-0,23065846556276537;-0,2426216798183104;-0,23171791654074203;-0,24146381668529948;-0,2416508446614211;-0,2376225446537077;0,005278957376303107;151
0,14314875602722169;0,008267315660477344;0,0046404838562011715;0,0008081045657886476;2;2;20;{'model__max_depth': 2, 'model__min_samples_split': 2, 'model__n_estimators': 20};-0,22975062076218394;-0,2429319475109587;-0,23218523326108875;-0,2422401542508085;-0,24156051753982372;-0,2377336946649727;0,005594452195753086;157
0,16444768905639648;0,003491497714459979;0,00614013671875;0,0005052867805179249;2;2;25;{'model__max_depth': 2, 'model__min_samples_split': 2, 'model__n_estimators': 25};-0,22909880248306289;-0,24314374001245534;-0,23313964547134225;-0,24231734736363164;-0,24105960267455692;-0,23775182760100982;0,005603661905964985;159
0,2675016403198242;0,00889043491849764;0,008993577957153321;0,0013693027847953556;2;2;40;{'model__max_depth': 2, 'model__min_samples_split': 2, 'model__n_estimators': 40};-0,22904994900160588;-0,2425630295442825;-0,23429756875609561;-0,24113491860714795;-0,23981439008159564;-0,23737197119814551;0,005015581198097204;148
0,3252291202545166;0,004593997562507471;0,009562301635742187;0,00043136209532394;2;2;50;{'model__max_depth': 2, 'model__min_samples_split': 2, 'model__n_estimators': 50};-0,22977312130876715;-0,2427189339866948;-0,23295962816965116;-0,24036766804012938;-0,23983223746267845;-0,23713031779358418;0,004909917097596044;135
0,6450056076049805;0,021845390172781722;0,014481019973754884;0,0008507572097160294;2;2;100;{'model__max_depth': 2, 'model__min_samples_split': 2, 'model__n_estimators': 100};-0,22993432105557482;-0,2415443886828329;-0,2336519426696922;-0,23965680451186155;-0,23942318378637645;-0,2368421281412676;0,0043494962372966454;129
1,3031023502349854;0,032781499492865906;0,026795578002929688;0,0009239665555244203;2;2;200;{'model__max_depth': 2, 'model__min_samples_split': 2, 'model__n_estimators': 200};-0,22988486299310412;-0,24175431841575099;-0,2328178104331607;-0,23957200347371715;-0,23963127741944854;-0,2367320545470363;0,004558492660876422;119
0,039702224731445315;0,0018279044325972872;0,004233312606811523;0,0011976469299455924;2;5;5;{'model__max_depth': 2, 'model__min_samples_split': 5, 'model__n_estimators': 5};-0,22893459228764748;-0,2411696628616165;-0,23571616996646402;-0,24292692811805705;-0,24268397553999266;-0,23828626575475553;0,005352546429459427;183
0,07254490852355958;0,0032376045891732486;0,004800748825073242;0,0009125421752522097;2;5;10;{'model__max_depth': 2, 'model__min_samples_split': 5, 'model__n_estimators': 10};-0,2311180423240821;-0,2419240090243793;-0,2320210036386016;-0,2420748165200791;-0,24279335531208066;-0,23798624536384455;0,005255226439198095;170
0,1008188247680664;0,0016272483086794312;0,0058399677276611325;0,00041283529043569233;2;5;15;{'model__max_depth': 2, 'model__min_samples_split': 5, 'model__n_estimators': 15};-0,23065846556276537;-0,2426216798183104;-0,23171791654074203;-0,24146381668529948;-0,2416508446614211;-0,2376225446537077;0,005278957376303107;151
0,13784542083740234;0,004635730763610517;0,006148719787597656;0,002009243939341922;2;5;20;{'model__max_depth': 2, 'model__min_samples_split': 5, 'model__n_estimators': 20};-0,22975062076218394;-0,2429319475109587;-0,23218523326108875;-0,2422401542508085;-0,24156051753982372;-0,2377336946649727;0,005594452195753086;157
0,17472681999206544;0,008570660682857407;0,006173086166381836;0,00136161416533023;2;5;25;{'model__max_depth': 2, 'model__min_samples_split': 5, 'model__n_estimators': 25};-0,22909880248306289;-0,24314374001245534;-0,23313964547134225;-0,24231734736363164;-0,24105960267455692;-0,23775182760100982;0,005603661905964985;159
0,2617796421051025;0,012276955128430201;0,007814168930053711;0,0010298722164972412;2;5;40;{'model__max_depth': 2, 'model__min_samples_split': 5, 'model__n_estimators': 40};-0,22904994900160588;-0,2425630295442825;-0,23429756875609561;-0,24113491860714795;-0,23981439008159564;-0,23737197119814551;0,005015581198097204;148
0,33257369995117186;0,016852458902586243;0,009262323379516602;0,001829555693869111;2;5;50;{'model__max_depth': 2, 'model__min_samples_split': 5, 'model__n_estimators': 50};-0,22977312130876715;-0,2427189339866948;-0,23295962816965116;-0,24036766804012938;-0,23983223746267845;-0,23713031779358418;0,004909917097596044;135
0,6703747749328614;0,01532208293588834;0,016501855850219727;0,002688066522440948;2;5;100;{'model__max_depth': 2, 'model__min_samples_split': 5, 'model__n_estimators': 100};-0,22993432105557482;-0,2415443886828329;-0,2336519426696922;-0,23965680451186155;-0,23942318378637645;-0,2368421281412676;0,0043494962372966454;129
1,2806501388549805;0,02419085416711504;0,028134775161743165;0,0022039181397742022;2;5;200;{'model__max_depth': 2, 'model__min_samples_split': 5, 'model__n_estimators': 200};-0,22988486299310412;-0,24175431841575099;-0,2328178104331607;-0,23957200347371715;-0,23963127741944854;-0,2367320545470363;0,004558492660876422;119
0,03803739547729492;0,001715902761396054;0,0035056591033935545;0,0006555574072748821;2;10;5;{'model__max_depth': 2, 'model__min_samples_split': 10, 'model__n_estimators': 5};-0,22893459228764748;-0,2411696628616165;-0,23571616996646402;-0,24292692811805705;-0,24268397553999266;-0,23828626575475553;0,005352546429459427;183
0,06760473251342773;0,0013060132733484612;0,004628705978393555;0,0007282129845374437;2;10;10;{'model__max_depth': 2, 'model__min_samples_split': 10, 'model__n_estimators': 10};-0,2311180423240821;-0,24224534003842949;-0,2320210036386016;-0,2420748165200791;-0,24279335531208066;-0,2380505115666546;0,005304720138008509;176
0,10358762741088867;0,004044642918590707;0,005331182479858398;0,0009251983240399084;2;10;15;{'model__max_depth': 2, 'model__min_samples_split': 10, 'model__n_estimators': 15};-0,23065846556276537;-0,24282001777623183;-0,23171791654074203;-0,24146381668529948;-0,2416508446614211;-0,23766221224529196;0,005316981507968744;154
0,13426380157470702;0,0018034641494851934;0,004859018325805664;0,0008521106620665926;2;10;20;{'model__max_depth': 2, 'model__min_samples_split': 10, 'model__n_estimators': 20};-0,22975062076218394;-0,2430269230404438;-0,23218523326108875;-0,2422401542508085;-0,24156051753982372;-0,23775268977086972;0,005612202896665145;161
0,1662506103515625;0,0035491226168081302;0,00570826530456543;0,0004840372184405093;2;10;25;{'model__max_depth': 2, 'model__min_samples_split': 10, 'model__n_estimators': 25};-0,22909880248306289;-0,2432197204360434;-0,23313964547134225;-0,24231734736363164;-0,24105960267455692;-0,23776702368572739;0,005618346941575843;163
0,26508655548095705;0,006528264519728389;0,0072062969207763675;0,0011683593485701175;2;10;40;{'model__max_depth': 2, 'model__min_samples_split': 10, 'model__n_estimators': 40};-0,22904994900160588;-0,24265096647194573;-0,23429756875609561;-0,24113491860714795;-0,23981439008159564;-0,2373895585836782;0,005033873886793116;150
0,33794522285461426;0,010674309517279955;0,009791898727416991;0,0030654183150636395;2;10;50;{'model__max_depth': 2, 'model__min_samples_split': 10, 'model__n_estimators': 50};-0,22977312130876715;-0,24280124611224851;-0,23295962816965116;-0,24036766804012938;-0,23983223746267845;-0,23714678021869492;0,004928729481532902;137
0,6438160419464112;0,020336410060254464;0,014641666412353515;0,0005409340553209889;2;10;100;{'model__max_depth': 2, 'model__min_samples_split': 10, 'model__n_estimators': 100};-0,22993432105557482;-0,2415529625011016;-0,2336519426696922;-0,23959762143539903;-0,23942318378637645;-0,23683200628962883;0,004343756938866152;128
1,2823546409606934;0,022497424125629325;0,026372528076171874;0,0011009399623362441;2;10;200;{'model__max_depth': 2, 'model__min_samples_split': 10, 'model__n_estimators': 200};-0,2298827510871856;-0,2417748964471394;-0,2328178104331607;-0,23955796399806914;-0,23963127741944854;-0,23673293987700067;0,004561924437512692;121
0,05770750045776367;0,006146895511672014;0,004282474517822266;0,002101250344639511;3;2;5;{'model__max_depth': 3, 'model__min_samples_split': 2, 'model__n_estimators': 5};-0,23597686180573962;-0,24136626460745605;-0,23450397760564026;-0,23912794856391945;-0,2427293162761242;-0,2387408737717759;0,0031158057967814717;210
0,09483733177185058;0,0054571852814180605;0,004384088516235352;0,0006940396927025853;3;2;10;{'model__max_depth': 3, 'model__min_samples_split': 2, 'model__n_estimators': 10};-0,23496800370493393;-0,24292148389943255;-0,2301501348513448;-0,23815866282847709;-0,24443646397625177;-0,23812694985208802;0,0052231609058833485;177
0,13559327125549317;0,0014851080975150028;0,005034446716308594;0,0008997799544583877;3;2;15;{'model__max_depth': 3, 'model__min_samples_split': 2, 'model__n_estimators': 15};-0,23303515599527488;-0,24223042528669497;-0,22918147288205182;-0,23672733076873134;-0,24278376289177167;-0,23679162956490493;0,005244346927166453;126
0,18319835662841796;0,006733766513243699;0,005219173431396484;0,0006842580722106958;3;2;20;{'model__max_depth': 3, 'model__min_samples_split': 2, 'model__n_estimators': 20};-0,23205941044863174;-0,2407597172674189;-0,2300517942625535;-0,23748874919432378;-0,2409143269526025;-0,23625479962510604;0,004463332281805017;104
0,21979112625122071;0,006965512861035572;0,00567469596862793;0,0008894293925510616;3;2;25;{'model__max_depth': 3, 'model__min_samples_split': 2, 'model__n_estimators': 25};-0,23185439850643497;-0,2408175177530206;-0,23064963769678282;-0,2387230112221509;-0,23977267345367376;-0,23636344772641263;0,00424283512935977;107
0,34839725494384766;0,009462477304164692;0,007716083526611328;0,0007779825778922132;3;2;40;{'model__max_depth': 3, 'model__min_samples_split': 2, 'model__n_estimators': 40};-0,23135483013185568;-0,2405926809015523;-0,2318197791460376;-0,2371658617684073;-0,2385846797881771;-0,235903566347206;0,003691554506675756;98
0,445371150970459;0,009133095424101088;0,009612846374511718;0,0006836306992245685;3;2;50;{'model__max_depth': 3, 'model__min_samples_split': 2, 'model__n_estimators': 50};-0,23150197758249969;-0,2397278053549681;-0,23122779278042044;-0,23610409619406558;-0,2380432211898203;-0,2353209786203548;0,0034287880907849905;78
0,8558503150939941;0,015369284002709618;0,015990591049194335;0,0015259094577949402;3;2;100;{'model__max_depth': 3, 'model__min_samples_split': 2, 'model__n_estimators': 100};-0,2313044964702328;-0,2382386890433859;-0,2319909702639114;-0,23472517682343091;-0,23797376119105826;-0,23484661875840382;0,002898319077823939;53
1,7754111766815186;0,04011832539901199;0,027913713455200197;0,0008442056350402271;3;2;200;{'model__max_depth': 3, 'model__min_samples_split': 2, 'model__n_estimators': 200};-0,23133557362148263;-0,23824096515457352;-0,23171250524625694;-0,23472092189729218;-0,23743459502708858;-0,2346889121893388;0,002837631300089821;43
0,04767684936523438;0,0005348356233942381;0,002778482437133789;0,0010908646241015057;3;5;5;{'model__max_depth': 3, 'model__min_samples_split': 5, 'model__n_estimators': 5};-0,23597686180573962;-0,24136626460745605;-0,23450397760564026;-0,23912794856391945;-0,2427293162761242;-0,2387408737717759;0,0031158057967814717;210
