mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_model__max_depth;param_model__min_samples_split;param_model__n_estimators;params;split0_test_score;split1_test_score;split2_test_score;split3_test_score;split4_test_score;mean_test_score;std_test_score;rank_test_score
1,1682530403137208;0,00809070236300288;0,012090969085693359;0,0005542917324693789;5;2;100;{'model__max_depth': 5, 'model__min_samples_split': 2, 'model__n_estimators': 100};-0,29166454130514075;-0,27597312016238124;-0,2589844042479579;-0,25306906815718255;-0,28821699973786785;-0,27358162672210606;0,015367167252567336;22
2,365141582489014;0,042769135684857906;0,02318296432495117;0,001028748852266575;5;2;200;{'model__max_depth': 5, 'model__min_samples_split': 2, 'model__n_estimators': 200};-0,2915082771864165;-0,27413491038773957;-0,2574596532460734;-0,2515357174149576;-0,28716265515996064;-0,2723602426790296;0,01577717657980374;5
0,06392765045166016;0,0015366243038957058;0,002708244323730469;0,000748169298972477;5;5;5;{'model__max_depth': 5, 'model__min_samples_split': 5, 'model__n_estimators': 5};-0,3138602167150647;-0,28391416705778116;-0,2769671046062468;-0,25043347723188186;-0,2914594881130833;-0,2833268907448116;0,020597046198369304;367
0,11995840072631836;0,0012808813820476804;0,004014253616333008;0,0008962600706535184;5;5;10;{'model__max_depth': 5, 'model__min_samples_split': 5, 'model__n_estimators': 10};-0,3026278542384283;-0,28464205565968065;-0,271871686748062;-0,25268901208454597;-0,29120881379069474;-0,2806078845042823;0,01714244961587797;264
0,17970638275146483;0,00202756146322994;0,0031117916107177733;0,0008051087718389807;5;5;15;{'model__max_depth': 5, 'model__min_samples_split': 5, 'model__n_estimators': 15};-0,30084296559582363;-0,2865442102345399;-0,2657035825623409;-0,25046097728132577;-0,2909537559800914;-0,2789010983308243;0,01826550937054591;186
0,23640570640563965;0,0026296457680443637;0,005146694183349609;0,0008373817613224588;5;5;20;{'model__max_depth': 5, 'model__min_samples_split': 5, 'model__n_estimators': 20};-0,2979152605732792;-0,2831110220941803;-0,26501915735051207;-0,24969454262294088;-0,29048817443777736;-0,277245631415738;0,017581527150664886;111
0,2986609935760498;0,0034913047471251766;0,004571008682250977;0,0006556702246908951;5;5;25;{'model__max_depth': 5, 'model__min_samples_split': 5, 'model__n_estimators': 25};-0,297459172777656;-0,28323149677233633;-0,2655815559537947;-0,25141216899039437;-0,28847840089940635;-0,2772325590787175;0,016577156158787295;110
0,47017383575439453;0,008025796560325506;0,0072212696075439455;0,0006957563541109469;5;5;40;{'model__max_depth': 5, 'model__min_samples_split': 5, 'model__n_estimators': 40};-0,29474539906537267;-0,27702457100794087;-0,26336652726175197;-0,251566422505894;-0,28825158440850424;-0,27499090084989275;0,015837007226770436;48
0,5867093563079834;0,005764436637982802;0,007022571563720703;0,0010554588956612704;5;5;50;{'model__max_depth': 5, 'model__min_samples_split': 5, 'model__n_estimators': 50};-0,29145633799527276;-0,2781639557176535;-0,2621402398972355;-0,252131437262293;-0,2884608738665813;-0,2744705689478072;0,015158891164223772;39
1,1602625370025634;0,012757570464643275;0,01165924072265625;0,0007919139569635424;5;5;100;{'model__max_depth': 5, 'model__min_samples_split': 5, 'model__n_estimators': 100};-0,2917368735428966;-0,2761337688649184;-0,25915568599010924;-0,25319013974739646;-0,2882071868416665;-0,27368473099739743;0,015322537518549213;25
2,347358512878418;0,03986921326193568;0,02166118621826172;0,0008422470521471175;5;5;200;{'model__max_depth': 5, 'model__min_samples_split': 5, 'model__n_estimators': 200};-0,29132129481586344;-0,27359728869483696;-0,2575822093339263;-0,2516432161682903;-0,28730826447098495;-0,2722904546967804;0,0156974917847219;4
0,06232366561889648;0,0007629189577926044;0,0027606010437011717;0,0006664075129195995;5;10;5;{'model__max_depth': 5, 'model__min_samples_split': 10, 'model__n_estimators': 5};-0,31249264482130956;-0,28401210344003125;-0,27588397527041986;-0,24952313421239986;-0,29040494371766523;-0,28246336029236513;0,02047228411010832;348
0,11928319931030273;0,0007297943246543601;0,003957319259643555;0,0001060288354269223;5;10;10;{'model__max_depth': 5, 'model__min_samples_split': 10, 'model__n_estimators': 10};-0,3023042181020162;-0,2826482446931112;-0,27177713711627755;-0,25161977798688323;-0,2911966169443484;-0,2799091989685273;0,01733705181094573;238
0,1806352138519287;0,006001366680360923;0,004780817031860352;0,0009358889524426691;5;10;15;{'model__max_depth': 5, 'model__min_samples_split': 10, 'model__n_estimators': 15};-0,3011027393627394;-0,2854644193987484;-0,2655906877132568;-0,25084409637260413;-0,2909963489826397;-0,2787996583659977;0,018147154463664095;184
0,23561525344848633;0,0018205127638839128;0,0038652420043945312;0,0004630662841256001;5;10;20;{'model__max_depth': 5, 'model__min_samples_split': 10, 'model__n_estimators': 20};-0,29750747991820226;-0,2812708172202478;-0,26434706571435507;-0,24933744045761366;-0,29052197034666627;-0,276596954731417;0,017584891318462217;84
0,295689058303833;0,004030195089728532;0,005666923522949219;0,0008347852147117497;5;10;25;{'model__max_depth': 5, 'model__min_samples_split': 10, 'model__n_estimators': 25};-0,2974135620349942;-0,28258996533483555;-0,26503780302529373;-0,250981681211842;-0,2885684896317651;-0,2769183002477461;0,01674398324496159;103
0,46299128532409667;0,003078050340840088;0,006832742691040039;0,0009831453297060525;5;10;40;{'model__max_depth': 5, 'model__min_samples_split': 10, 'model__n_estimators': 40};-0,2946260562008179;-0,2769647196088312;-0,2628379567085548;-0,2519059649190362;-0,28845469454842365;-0,27495787839713276;0,015819683263118774;47
0,5831540107727051;0,007786895998799852;0,007676172256469727;0,0007111091804951523;5;10;50;{'model__max_depth': 5, 'model__min_samples_split': 10, 'model__n_estimators': 50};-0,2915459484370264;-0,2781322296998166;-0,2620409798400697;-0,25270105009651883;-0,28858759114527716;-0,27460155984374174;0,015050498351996268;40
1,1590083599090577;0,01253887094562564;0,012657928466796874;0,0012088807233273783;5;10;100;{'model__max_depth': 5, 'model__min_samples_split': 10, 'model__n_estimators': 100};-0,2917759335338135;-0,2757347026119022;-0,2592272690887282;-0,2536028374526;-0,2885103853287447;-0,27377022560315767;0,015254888565529586;29
2,3180153369903564;0,03142665886445992;0,02247920036315918;0,000586334830474763;5;10;200;{'model__max_depth': 5, 'model__min_samples_split': 10, 'model__n_estimators': 200};-0,29178394650340306;-0,27319051722231924;-0,25816200394395344;-0,25211351934278864;-0,2876710918879293;-0,27258421578007874;0,015643917021349943;9
0,0738863468170166;0,004294162849732396;0,0033084392547607423;0,0006003466477499662;6;2;5;{'model__max_depth': 6, 'model__min_samples_split': 2, 'model__n_estimators': 5};-0,3054913854832356;-0,28682194753226525;-0,2739947054274104;-0,25630677597702684;-0,2921422819525607;-0,28295141927449974;0,016719227026631946;360
0,1398604393005371;0,0025818166992831503;0,0037226200103759764;0,0005971484754041099;6;2;10;{'model__max_depth': 6, 'model__min_samples_split': 2, 'model__n_estimators': 10};-0,29881055076631013;-0,2897327684780487;-0,27015941971586416;-0,25334185326667474;-0,29145594342662984;-0,2807001071307055;0,016642387447629452;267
0,208290433883667;0,004304940193667535;0,003923273086547852;0,0006672508045959964;6;2;15;{'model__max_depth': 6, 'model__min_samples_split': 2, 'model__n_estimators': 15};-0,29691375756168686;-0,2873090766030015;-0,26120733435143323;-0,2510635432139972;-0,29058038554710086;-0,27741481945544394;0,017936049594248094;116
0,2761791229248047;0,002393295263251017;0,0046139717102050785;0,000800030821740237;6;2;20;{'model__max_depth': 6, 'model__min_samples_split': 2, 'model__n_estimators': 20};-0,29688569871607723;-0,2843921577090967;-0,25962797675148264;-0,25070784358908516;-0,2897660549101014;-0,2762759463351686;0,01790810195931292;74
0,3414621353149414;0,004223315476367405;0,004962396621704101;0,0009850581763686376;6;2;25;{'model__max_depth': 6, 'model__min_samples_split': 2, 'model__n_estimators': 25};-0,2942427170336861;-0,28442021700186654;-0,26027317930708316;-0,2517756150648966;-0,2874765960536721;-0,2756376648922409;0,016546336857736658;57
0,5464505672454834;0,005719521391603488;0,006317853927612305;0,0001799020719664949;6;2;40;{'model__max_depth': 6, 'model__min_samples_split': 2, 'model__n_estimators': 40};-0,2923965633004762;-0,2778429223733425;-0,2581258946820591;-0,250599923460665;-0,28730748078352036;-0,2732545569200126;0,016291488656375377;17
0,6756564617156983;0,0028263474822686316;0,00789504051208496;0,00022025362807375263;6;2;50;{'model__max_depth': 6, 'model__min_samples_split': 2, 'model__n_estimators': 50};-0,29024763432868816;-0,27944553729153865;-0,258295035205505;-0,25193101666008716;-0,286126029277222;-0,27320905055260825;0,015305149613227442;16
1,3544377326965331;0,013517700944632973;0,015398836135864258;0,0038344257024216255;6;2;100;{'model__max_depth': 6, 'model__min_samples_split': 2, 'model__n_estimators': 100};-0,2911080333944188;-0,277401970510551;-0,2552264980140582;-0,2529081922779454;-0,28674979518319277;-0,2726788978760332;0,015845489344814234;10
2,703361463546753;0,026916120068269506;0,022171640396118165;0,0008744928877019161;6;2;200;{'model__max_depth': 6, 'model__min_samples_split': 2, 'model__n_estimators': 200};-0,2908578937314472;-0,2759685925820651;-0,25283044578062236;-0,25175178458605524;-0,2854901096198876;-0,2713797652600155;0,016302708495101743;2
0,07098860740661621;0,0013482316239888578;0,0032158851623535155;0,0008132169207305861;6;5;5;{'model__max_depth': 6, 'model__min_samples_split': 5, 'model__n_estimators': 5};-0,30827747514161613;-0,2875100178697252;-0,27786332032985955;-0,2538461788997183;-0,2915868276735297;-0,2838167639828898;0,017922164299979476;383
0,1378322124481201;0,00041505516311150917;0,00271148681640625;0,0008791180098302307;6;5;10;{'model__max_depth': 6, 'model__min_samples_split': 5, 'model__n_estimators': 10};-0,30083527547056665;-0,28783219215273514;-0,27111235336124967;-0,2540339347192086;-0,2929341176244858;-0,2813495746656492;0,016774166963677194;295
0,20613312721252441;0,003284225572893825;0,004150819778442383;0,00018214220750754995;6;5;15;{'model__max_depth': 6, 'model__min_samples_split': 5, 'model__n_estimators': 15};-0,29765502906133184;-0,28701374423116577;-0,2638965015439081;-0,2510363220237272;-0,29168352277571397;-0,2782570239271694;0,01777877858703231;159
0,2775308132171631;0,015056549794860584;0,004563808441162109;0,0006349487037804446;6;5;20;{'model__max_depth': 6, 'model__min_samples_split': 5, 'model__n_estimators': 20};-0,2972940841408236;-0,28240863370803365;-0,26217941963202;-0,2501216370940262;-0,2905556055440149;-0,27651187602378363;0,01769611415670474;80
0,3506669521331787;0,016646965847334706;0,005072164535522461;0,0009019146812252684;6;5;25;{'model__max_depth': 6, 'model__min_samples_split': 5, 'model__n_estimators': 25};-0,29561205945760916;-0,28279301142267105;-0,262841977161584;-0,2507679539971257;-0,2878297271034843;-0,27596894582849485;0,016616288468847974;67
0,5541685581207275;0,018598586137228885;0,006871652603149414;0,0010110397662242362;6;5;40;{'model__max_depth': 6, 'model__min_samples_split': 5, 'model__n_estimators': 40};-0,29229078988152274;-0,27746311949795727;-0,2602704959104429;-0,2512099370559135;-0,2878069927563463;-0,27380826702043654;0,01577898402296089;30
0,6675037860870361;0,011051369871503647;0,00783085823059082;0,0007015897633095248;6;5;50;{'model__max_depth': 6, 'model__min_samples_split': 5, 'model__n_estimators': 50};-0,28997418424421406;-0,2793131279781689;-0,2589505330855099;-0,2518135869767205;-0,2869276851138994;-0,2733958234797026;0,015280230132403877;20
1,344672393798828;0,02372371363975988;0,013025331497192382;0,0005058676034520948;6;5;100;{'model__max_depth': 6, 'model__min_samples_split': 5, 'model__n_estimators': 100};-0,29093649049904474;-0,27682347160467813;-0,25595358171859345;-0,25266023704961404;-0,2871952478585135;-0,2727138057460888;0,01575892436460332;12
2,828557920455933;0,19698202400823245;0,022515630722045897;0,0010553974887432753;6;5;200;{'model__max_depth': 6, 'model__min_samples_split': 5, 'model__n_estimators': 200};-0,2910240296178161;-0,27594342181909426;-0,2537286590276227;-0,2517512072978848;-0,2862607314009925;-0,27174160983268203;0,016274854334606993;3
0,07056899070739746;0,00126470086146011;0,002611875534057617;0,0008086104931708948;6;10;5;{'model__max_depth': 6, 'model__min_samples_split': 10, 'model__n_estimators': 5};-0,3109343436209716;-0,28309416467351195;-0,27833161381694627;-0,2516225920310279;-0,2905788466069019;-0,28291231214987195;0,019204543478153004;359
0,1355301856994629;0,001477500701624156;0,0029572010040283202;0,0010082098171936358;6;10;10;{'model__max_depth': 6, 'model__min_samples_split': 10, 'model__n_estimators': 10};-0,3022699909258138;-0,28385293939775735;-0,2712181618450804;-0,2539425349354422;-0,2919077852838997;-0,2806382824775987;0,016773002906873186;265
0,2045665740966797;0,0036160283907272885;0,0037095069885253905;0,00040213722985337445;6;10;15;{'model__max_depth': 6, 'model__min_samples_split': 10, 'model__n_estimators': 15};-0,29941881964452005;-0,2846478338540967;-0,26303238860942335;-0,25129913626885314;-0,2902164317577578;-0,2777229220269302;0,017825725166292095;136
0,26707844734191893;0,0012267846222937067;0,004109525680541992;0,0006864971192609437;6;10;20;{'model__max_depth': 6, 'model__min_samples_split': 10, 'model__n_estimators': 20};-0,29787612751534603;-0,2804005686091057;-0,25964825349022236;-0,2502502858189;-0,28912322212953956;-0,27545969151262273;0,017883605040556395;56
0,3339535713195801;0,006900077686331936;0,005421733856201172;0,0004924114411732619;6;10;25;{'model__max_depth': 6, 'model__min_samples_split': 10, 'model__n_estimators': 25};-0,2972832708337736;-0,2818387515440499;-0,2599857769384011;-0,2509430706873293;-0,2868330781080724;-0,27537678962232526;0,017244055841043406;54
0,529926347732544;0,005724210614577369;0,006412935256958008;0,0006727212544095885;6;10;40;{'model__max_depth': 6, 'model__min_samples_split': 10, 'model__n_estimators': 40};-0,29286311053098346;-0,27628403796951384;-0,2586368367746924;-0,25183647923542124;-0,2870582400640509;-0,27333574091493235;0,01585303528179728;18
0,6578974723815918;0,005396336810484175;0,00791325569152832;0,0011199942868636325;6;10;50;{'model__max_depth': 6, 'model__min_samples_split': 10, 'model__n_estimators': 50};-0,29037740452739985;-0,2780963256167046;-0,25851791907312044;-0,2523803534717969;-0,28608509190349773;-0,27309141891850386;0,01506004685816604;14
1,508849573135376;0,1616483054810929;0,012383699417114258;0,0007085999759414817;6;10;100;{'model__max_depth': 6, 'model__min_samples_split': 10, 'model__n_estimators': 100};-0,2915365106452411;-0,27583049552006744;-0,2561098338314375;-0,25340979535368796;-0,28664718852597904;-0,27270676477528266;0,015533728356417443;11
2,63807635307312;0,029634783581796456;0,02245330810546875;0,0006783395146112989;6;10;200;{'model__max_depth': 6, 'model__min_samples_split': 10, 'model__n_estimators': 200};-0,2910729546335052;-0,27400729237528226;-0,2541206164421113;-0,25176592542473525;-0,28591422467635436;-0,2713762027103977;0,016053392068410846;1
0,10494775772094726;0,016523079055774607;0,0071179866790771484;0,009505177727802266;7;2;5;{'model__max_depth': 7, 'model__min_samples_split': 2, 'model__n_estimators': 5};-0,3054693544311754;-0,28437021774005566;-0,26447992328668835;-0,26006430565463107;-0,2930304683442989;-0,2814828538913699;0,01711660208926647;300
0,16939811706542968;0,02625475462460495;0,0035163402557373048;0,0012670588137834336;7;2;10;{'model__max_depth': 7, 'model__min_samples_split': 2, 'model__n_estimators': 10};-0,30000053694820844;-0,2914150635681943;-0,2681922191320611;-0,260908893910629;-0,28828544036409526;-0,28176043078463764;0,014747014033443723;312
0,23186945915222168;0,0016151681026584943;0,0038071155548095705;0,000699631191995513;7;2;15;{'model__max_depth': 7, 'model__min_samples_split': 2, 'model__n_estimators': 15};-0,2961619606821364;-0,29255042683790733;-0,26150922225182466;-0,25623517135998525;-0,28912959315846876;-0,2791172748580645;0,016762169202012032;194
0,3105757236480713;0,0034388415246373425;0,004352092742919922;0,000850315976732308;7;2;20;{'model__max_depth': 7, 'model__min_samples_split': 2, 'model__n_estimators': 20};-0,29721346682175065;-0,2902152911464453;-0,2577636621822545;-0,2546393188726974;-0,28729367804169764;-0,2774250834129691;0,01765401508009372;117
0,3833721160888672;0,005506143163434546;0,005576086044311523;0,000790235255340667;7;2;25;{'model__max_depth': 7, 'model__min_samples_split': 2, 'model__n_estimators': 25};-0,29594392021096555;-0,28909107787050103;-0,2587544577609896;-0,2556338889830416;-0,2841788057442296;-0,2767204301139455;0,016405006820613594;90
0,6074882507324219;0,0036419609166493607;0,006856489181518555;0,0010065722991582547;7;2;40;{'model__max_depth': 7, 'model__min_samples_split': 2, 'model__n_estimators': 40};-0,2920001860858937;-0,2827824933057594;-0,25821570642344954;-0,25229069235965557;-0,28492429607119363;-0,2740426748491903;0,01575378042670195;32
0,7666158199310302;0,012683797398167653;0,0070880413055419925;0,0008714921023811592;7;2;50;{'model__max_depth': 7, 'model__min_samples_split': 2, 'model__n_estimators': 50};-0,29102360113935966;-0,2834308176800075;-0,2576494856674842;-0,2524198623387415;-0,2832192413521775;-0,27354860163555406;0,015464543879305334;21
1,5104652881622314;0,009543321022562327;0,01203155517578125;0,0005613167754339843;7;2;100;{'model__max_depth': 7, 'model__min_samples_split': 2, 'model__n_estimators': 100};-0,29333903610063206;-0,2803746881808563;-0,25628230910507055;-0,2548155670242037;-0,2836777509187095;-0,2736978702658944;0,015425929190290056;27
3,05269136428833;0,027418210928691778;0,023241424560546876;0,0007789273650491158;7;2;200;{'model__max_depth': 7, 'model__min_samples_split': 2, 'model__n_estimators': 200};-0,29228305384715675;-0,27899084542987035;-0,2532799113763117;-0,25432101691173203;-0,2833910100640081;-0,2724531675258158;0,015823973335108172;7
0,07941126823425293;0,0014833535435974249;0,0027631282806396484;0,0010415409715233389;7;5;5;{'model__max_depth': 7, 'model__min_samples_split': 5, 'model__n_estimators': 5};-0,3079501917209544;-0,2890053329628125;-0,2675101442275739;-0,25814188706911784;-0,29262039867001655;-0,28304559093009507;0,01793866873069012;363
0,15594882965087892;0,002325103267818568;0,0028043270111083986;0,0009807962350501269;7;5;10;{'model__max_depth': 7, 'model__min_samples_split': 5, 'model__n_estimators': 10};-0,3031496140031505;-0,29049331798078465;-0,2688357740877223;-0,2606474971974926;-0,2899781479861481;-0,28262087025105964;0,015558870708063454;353
0,22921500205993653;0,0016087284436175566;0,0038565635681152345;0,0004341907401471599;7;5;15;{'model__max_depth': 7, 'model__min_samples_split': 5, 'model__n_estimators': 15};-0,29926347885688354;-0,2896548340207379;-0,2592003798763423;-0,2552704832996889;-0,29021366556865963;-0,2787205683244624;0,017914267322129637;179
0,30295896530151367;0,004347665306736101;0,004516983032226562;0,0008627310957126981;7;5;20;{'model__max_depth': 7, 'model__min_samples_split': 5, 'model__n_estimators': 20};-0,30008704257038066;-0,28774452278571133;-0,2564432835427043;-0,25401584110982256;-0,28832093357760197;-0,27732232471724416;0,01858467393787449;112
0,3751166820526123;0,003795352776955045;0,00419011116027832;0,00044019527981249213;7;5;25;{'model__max_depth': 7, 'model__min_samples_split': 5, 'model__n_estimators': 25};-0,2975631741950668;-0,28690830879173274;-0,25938853394594025;-0,25431612472133874;-0,2855533824861372;-0,2767459048280431;0,016843860486790114;91
0,5982553482055664;0,006469091178470696;0,00635824203491211;0,0007395639117517614;7;5;40;{'model__max_depth': 7, 'model__min_samples_split': 5, 'model__n_estimators': 40};-0,29348019490270244;-0,28096291517723615;-0,25886559809661436;-0,2515572306774808;-0,2855532228375763;-0,274083832338322;0,01608807021167935;33
0,7438790798187256;0,0035852260783760044;0,007780027389526367;0,0008927629636635363;7;5;50;{'model__max_depth': 7, 'model__min_samples_split': 5, 'model__n_estimators': 50};-0,2914345810152127;-0,28218258410400415;-0,258883118496496;-0,25249031247535736;-0,28348563595145254;-0,27369524640850457;0,015176422353372403;26
1,4938088417053224;0,019051447938502285;0,013279581069946289;0,0010239961743389058;7;5;100;{'model__max_depth': 7, 'model__min_samples_split': 5, 'model__n_estimators': 100};-0,2937629223024417;-0,27867664074042603;-0,25613749668896174;-0,25512856817600377;-0,2844705745403201;-0,27363524048963067;0,015470046631308687;23
2,968220090866089;0,014299834177677629;0,02315688133239746;0,0009763726430793238;7;5;200;{'model__max_depth': 7, 'model__min_samples_split': 5, 'model__n_estimators': 200};-0,29223552231168587;-0,27835861718414395;-0,25390638823762274;-0,25460064903973995;-0,2837773280787442;-0,2725757009703873;0,015601749099412015;8
0,07616682052612304;0,0013228140310331997;0,002904844284057617;0,0007847784501058343;7;10;5;{'model__max_depth': 7, 'model__min_samples_split': 10, 'model__n_estimators': 5};-0,3107724515188372;-0,28313228884122177;-0,2697227949428875;-0,25638405642567597;-0,29108917116848904;-0,2822201525794223;0,018538678865442897;341
0,15160789489746093;0,003419942878453036;0,004048776626586914;0,0006766234828161242;7;10;10;{'model__max_depth': 7, 'model__min_samples_split': 10, 'model__n_estimators': 10};-0,299932866142146;-0,2879682377531909;-0,26945857108083876;-0,2586588895654224;-0,29054001941588575;-0,28131171679149675;0,015032402924033331;292
0,2289639949798584;0,006142237980616728;0,0038132667541503906;0,0006895992538555493;7;10;15;{'model__max_depth': 7, 'model__min_samples_split': 10, 'model__n_estimators': 15};-0,2975917427025071;-0,289918279566952;-0,26106290435348484;-0,25404350325280384;-0,2898280872069502;-0,27848890341653965;0,0174663632706788;167
0,29950909614562987;0,005198358581354022;0,004417991638183594;0,0004984699653328711;7;10;20;{'model__max_depth': 7, 'model__min_samples_split': 10, 'model__n_estimators': 20};-0,2985746088266195;-0,28592347178178545;-0,25834576968444883;-0,25317214096211516;-0,2881360613461295;-0,2768304105202197;0,01780284993479082;99
0,36852445602416994;0,005698311347030852;0,005010747909545898;0,0008937837728515601;7;10;25;{'model__max_depth': 7, 'model__min_samples_split': 10, 'model__n_estimators': 25};-0,29717468765177485;-0,2856099502817865;-0,26084210382565903;-0,25408841143371674;-0,28518005079671166;-0,2765790407979297;0,016329084254180823;83
0,590565299987793;0,010213084952980879;0,006808090209960938;0,0011068855001375609;7;10;40;{'model__max_depth': 7, 'model__min_samples_split': 10, 'model__n_estimators': 40};-0,29338482114699815;-0,2800947045259882;-0,2605417576280267;-0,25277544827486337;-0,2852751138706051;-0,2744143690892963;0,015302236973202812;37
0,7264701843261718;0,008839510824435157;0,007253456115722656;0,0007782466752977949;7;10;50;{'model__max_depth': 7, 'model__min_samples_split': 10, 'model__n_estimators': 50};-0,29098284470719177;-0,28097243926612847;-0,26005397247303447;-0,25310118322136715;-0,283419460609206;-0,27370598005538554;0,014536699417181435;28
1,462371253967285;0,015020367887738927;0,012306404113769532;0,00043892212624149557;7;10;100;{'model__max_depth': 7, 'model__min_samples_split': 10, 'model__n_estimators': 100};-0,292965201851053;-0,27765718059770433;-0,2569967517570708;-0,2558393701380043;-0,2847343168224612;-0,2736385642332587;0,01487645897079052;24
2,926896858215332;0,035204822298994964;0,023758792877197267;0,0008855043793610735;7;10;200;{'model__max_depth': 7, 'model__min_samples_split': 10, 'model__n_estimators': 200};-0,2921556788678104;-0,2766301995004342;-0,2545529211567865;-0,2547772025478077;-0,2839880818996512;-0,27242081679449803;0,015307149467074234;6
0,08798365592956543;0,0013777464904101968;0,003210020065307617;0,0009854870206313518;8;2;5;{'model__max_depth': 8, 'model__min_samples_split': 2, 'model__n_estimators': 5};-0,31395288152070017;-0,29470853980377076;-0,2736522391663724;-0,2663049598605674;-0,28506688139756137;-0,28673710034979444;0,016707592167756382;452
0,17246451377868652;0,002083632534998694;0,0033175468444824217;0,0010819408577272382;8;2;10;{'model__max_depth': 8, 'model__min_samples_split': 2, 'model__n_estimators': 10};-0,3061537031041246;-0,2930100800076053;-0,2715326524467009;-0,2652406393344316;-0,2831570989046602;-0,2838188347595045;0,01469600522999011;384
0,2544859409332275;0,0023825683190232235;0,004259586334228516;0,00045172019991117086;8;2;15;{'model__max_depth': 8, 'model__min_samples_split': 2, 'model__n_estimators': 15};-0,30187117913211015;-0,29176520823284025;-0,26064142405773494;-0,26223729969637244;-0,28291547158339136;-0,27988611654048984;0,01622018318837176;236
0,33768353462219236;0,0037093429353604926;0,004907846450805664;0,000818562407284284;8;2;20;{'model__max_depth': 8, 'model__min_samples_split': 2, 'model__n_estimators': 20};-0,300984661439478;-0,29167127674991883;-0,25699229319253925;-0,2619189611297252;-0,2829777261213497;-0,2789089837266022;0,016945610205471206;187
0,4233067035675049;0,003694220513211679;0,004508495330810547;0,0004453874497032483;8;2;25;{'model__max_depth': 8, 'model__min_samples_split': 2, 'model__n_estimators': 25};-0,298681456045139;-0,2911258905584972;-0,25963030472358817;-0,2610741628441956;-0,2826721183534727;-0,2786367865049785;0,01577176274053057;172
0,673276424407959;0,0054857401529981725;0,006692075729370117;0,0009175724864865224;8;2;40;{'model__max_depth': 8, 'model__min_samples_split': 2, 'model__n_estimators': 40};-0,29526720269455253;-0,28563776990738937;-0,2571924302230006;-0,2586768098078643;-0,2819750691272049;-0,27574985635200233;0,015187612713406084;58
0,8324381828308105;0,009004924484144026;0,007620096206665039;0,0008044662165044619;8;2;50;{'model__max_depth': 8, 'model__min_samples_split': 2, 'model__n_estimators': 50};-0,2931144871956294;-0,28526492043348145;-0,2566300044465299;-0,2580385204505427;-0,2803370825097337;-0,27467700300718345;0,014741876253966847;41
1,6892267227172852;0,015418542542665165;0,014587068557739257;0,000666110407349621;8;2;100;{'model__max_depth': 8, 'model__min_samples_split': 2, 'model__n_estimators': 100};-0,2939558785195555;-0,2828061342249918;-0,2556380564930066;-0,2587082690642339;-0,28257475300706897;-0,27473661826177137;0,014950561518926812;45
3,3353652477264406;0,03310380122919215;0,02277231216430664;0,0009099200014467356;8;2;200;{'model__max_depth': 8, 'model__min_samples_split': 2, 'model__n_estimators': 200};-0,2929139205078096;-0,2816018756998786;-0,2528147402609987;-0,2576554159792438;-0,2818671282084727;-0,2733706161312807;0,015436299078018544;19
0,08442907333374024;0,001131954995141761;0,0024071693420410155;0,0007998686657012376;8;5;5;{'model__max_depth': 8, 'model__min_samples_split': 5, 'model__n_estimators': 5};-0,3137105422227041;-0,29639444642929946;-0,2709769969868368;-0,2671537322276217;-0,28468313174546994;-0,2865837699223864;0,0170693954240794;449
0,17102298736572266;0,005361270219612916;0,003963994979858399;0,00010944066204767052;8;5;10;{'model__max_depth': 8, 'model__min_samples_split': 5, 'model__n_estimators': 10};-0,30522622500269436;-0,2954631038129708;-0,2700298824632906;-0,2649086974529909;-0,28414766861827023;-0,2839551154700434;0,015110321814829351;389
0,252626371383667;0,0061496558052929005;0,003546142578125;0,0003701332945872332;8;5;15;{'model__max_depth': 8, 'model__min_samples_split': 5, 'model__n_estimators': 15};-0,302138638282189;-0,29182330685200786;-0,2587854073058428;-0,2614060745013571;-0,2836210888791408;-0,2795549031641075;0,016957739396738232;210
0,3298194408416748;0,002545818493861389;0,0048187255859375;0,0007398674769861351;8;5;20;{'model__max_depth': 8, 'model__min_samples_split': 5, 'model__n_estimators': 20};-0,30130033236187875;-0,2911842023209937;-0,25757117298534626;-0,2603952143176176;-0,2837356607908681;-0,2788373165553409;0,01716616696161863;185
0,4124452590942383;0,007777455484313604;0,004557037353515625;0,0008468836623919582;8;5;25;{'model__max_depth': 8, 'model__min_samples_split': 5, 'model__n_estimators': 25};-0,2988147390832579;-0,29028382724061763;-0,26007621434979006;-0,2597073418923848;-0,28316579529693714;-0,2784095835725975;0,015911479220948405;165
0,6597940921783447;0,004224420536733973;0,007325506210327149;0,0009696351252792809;8;5;40;{'model__max_depth': 8, 'model__min_samples_split': 5, 'model__n_estimators': 40};-0,29557003490062;-0,2847181544903433;-0,2587738083117475;-0,2569521658393501;-0,28306958296541135;-0,2758167493014944;0,015286368105167031;61
0,8103408336639404;0,004751522179225696;0,008279752731323243;0,000382346141887803;8;5;50;{'model__max_depth': 8, 'model__min_samples_split': 5, 'model__n_estimators': 50};-0,293701510312622;-0,28479324567724174;-0,2576058949656233;-0,25660229393278233;-0,2807862358302628;-0,2746978361437064;0,014964682672571127;43
