mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_model__max_depth;param_model__min_samples_split;param_model__n_estimators;params;split0_test_score;split1_test_score;split2_test_score;split3_test_score;split4_test_score;mean_test_score;std_test_score;rank_test_score
4,6523082733154295;0,09530378728913964;0,01825289726257324;0,0013095959347821278;19;10;100;{'model__max_depth': 19, 'model__min_samples_split': 10, 'model__n_estimators': 100};-0,3039829492378316;-0,27697706389395593;-0,2594772201114739;-0,2706869375661428;-0,2814564439252404;-0,27851612294692896;0,014719710570929447;147
9,607790327072143;0,27215216641857165;0,030820274353027345;0,0008228039483103638;19;10;200;{'model__max_depth': 19, 'model__min_samples_split': 10, 'model__n_estimators': 200};-0,30413027079789656;-0,2777386331125472;-0,25876927435951413;-0,26987082137870416;-0,28083901608018724;-0,2782696031457699;0,015009732185221381;131
0,36428346633911135;0,008890703171828034;0,004036474227905274;2,0470369840854125e-05;20;2;5;{'model__max_depth': 20, 'model__min_samples_split': 2, 'model__n_estimators': 5};-0,32598947259312344;-0,3055340879686526;-0,2888725364097042;-0,29666506548243615;-0,30181101355365836;-0,3037744352015149;0,012434379873099073;567
0,6302742958068848;0,07668885278320978;0,004948186874389649;0,0007839730516483412;20;2;10;{'model__max_depth': 20, 'model__min_samples_split': 2, 'model__n_estimators': 10};-0,32355720444314234;-0,30729943287321587;-0,2717506338890761;-0,2830920216451003;-0,2883448847791604;-0,294808835525939;0,018402341084724216;516
0,8556014060974121;0,010553669793100698;0,004976129531860352;0,00082171342341928;20;2;15;{'model__max_depth': 20, 'model__min_samples_split': 2, 'model__n_estimators': 15};-0,3137208566473579;-0,29852866825017976;-0,266457849760909;-0,2838179523719196;-0,28685818688427617;-0,2898767027829285;0,015733167205603322;480
1,146730661392212;0,022978428894612147;0,006526851654052734;0,0005587031330717281;20;2;20;{'model__max_depth': 20, 'model__min_samples_split': 2, 'model__n_estimators': 20};-0,3119235696129717;-0,2940200758797992;-0,26427035140992944;-0,28237624950903734;-0,2825463823304066;-0,2870273257484289;0,015673625988301732;454
1,4416971683502198;0,02110466674958111;0,006943607330322265;0,0008714596195278055;20;2;25;{'model__max_depth': 20, 'model__min_samples_split': 2, 'model__n_estimators': 25};-0,3090041178098193;-0,29335265052903836;-0,26288763830729284;-0,2817923710152788;-0,2818407041482658;-0,285775496361939;0,015180145211838632;423
2,341042900085449;0,0575460107876883;0,009157943725585937;0,000926933089098922;20;2;40;{'model__max_depth': 20, 'model__min_samples_split': 2, 'model__n_estimators': 40};-0,30798063386128055;-0,2899322854504725;-0,2603525173301089;-0,2799030850911363;-0,2826071369323128;-0,2841551317330622;0,015414737738283227;374
2,8808263301849366;0,06080916262026836;0,010875129699707031;0,0008145243037138179;20;2;50;{'model__max_depth': 20, 'model__min_samples_split': 2, 'model__n_estimators': 50};-0,3070740359443222;-0,287997526638795;-0,25784325794835117;-0,2802396037368065;-0,28277055183885397;-0,28318499522142576;0,01577908405222517;342
5,735285139083862;0,053515882591647634;0,017728376388549804;0,0005003578063938831;20;2;100;{'model__max_depth': 20, 'model__min_samples_split': 2, 'model__n_estimators': 100};-0,3080210347337409;-0,28253515141277336;-0,25945080819294425;-0,27658227400330004;-0,28205645509332444;-0,28172914468721666;0,01558739757593357;289
